省份,医院
北京市,北京大学第六医院
北京市,北京大学人民医院
北京市,北京回龙观医院
北京市,北京安定医院
北京市,北京积水潭医院
上海市,上海新华医院
上海市,上海市第一人民医院松江南院
上海市,上海第一人民医院虹口院区
上海市,上海同济大学附属医院 - ADHD门诊
上海市,上海市宝山区精神卫生中心
云南省,昆明医学院附属第一医院(云大医院)
内蒙古自治区,内蒙古自治区第三医院儿少心理医学中心
吉林省,吉林大学白求恩第一医院
四川省,四川大学华西医院
四川省,成都四医院
四川省,成都军区机关医院
四川省,成都市四医院九江院区（成都市心理健康中心）
天津市,天津市安定医院
安徽省,安医大二附院
安徽省,合肥市第四人民医院
山东省,山东省精神卫生中心
山东省,山东省立医院
山东省,山东省济宁医学院附属医院
山东省,青岛精神卫生中心（青岛市第七人民医院）
山东省,青岛市立医院
山东省,青岛妇女儿童医院
山东省,山东潍坊市人民医院
山东省,威海市立医院
山东省,山东泰安解放军八十八医院
山东省,千佛山医院
山西省,山西医科大学第一医院
广东省,广州医科大学附属脑科医院（广州市惠爱医院）
广东省,深圳市康宁医院
广东省,广东省人民医院
广东省,广州暨南大学附属第一医院精神心理科
广东省,广州妇幼保健院（广州市妇女儿童医疗中心）
广东省,中山大学附属第三医院
广东省,广州医学院第二附属医院心理科
广东省,汕头大学精神卫生中心
广东省,江门市妇幼保健院
广东省,中山市博爱医院（妇幼保健院）
广东省,中山市小榄人民医院
广东省,中山市第三人民医院
广东省,珠海市妇幼保健院
广东省,何贤纪念医院（广东省广州市番禺区）
广东省,广东医科大学顺德妇女儿童医院（佛山市顺德区妇幼保健院）
广东省,佛山市第一人民医院
广东省,佛山市妇幼保健院
广东省,佛山市第三人民医院
广东省,南方医科大学顺德医院
广东省,江门市第四人民医院
广东省,肇庆市第三人民医院
广西壮族自治区,广西壮族自治区人民医院（桃源院区）
广西壮族自治区,广西医科大学第一附属医院
宁夏回族自治区,宁夏回族自治区宁安医院
新疆维吾尔自治区,新疆人民医院
新疆维吾尔自治区,新疆医科大学第一附属医院
江苏省,南京脑科儿童心理卫生中心
江苏省,扬州五台山医院
江苏省,江苏平江医院
江西省,江西省妇幼保健院九龙湖院区
河北省,河北省儿童医院心理行为科
河北省,石家庄市第八医院精八科
河北省,河北医科大学第一医院
河北省,河北省第六人民医院
河南省,河南省妇幼保健院（郑大三附院）心理门诊
河南省,郑州大学第一附属医院
浙江省,浙江大学医学院附属第一医院 （余杭院区）（庆春院区）
浙江省,杭州市第七人民医院
浙江省,宁波市康宁医院
浙江省,浙江大学邵逸夫医院
浙江省,浙江金华妇幼保健院
浙江省,温州医科大学附属康宁医院
浙江省,江山市第四人民医院
浙江省,浙江大学医学院附属第二医院
浙江省,温州市第七人民医院
海南省,海南省人民医院
海南省,海南省安宁医院
湖北省,武汉市精神卫生中心（二七院区）
湖北省,湖北宜昌市二医院（学习困难门诊）
湖南省,中南大学湘雅二医院
福建省,厦门仙岳医院
贵州省,贵州省第二人民医院
辽宁省,辽宁省肿瘤医院
辽宁省,中国医科大学沈阳盛京医院（滑翔院区）
辽宁省,中国医科大学附属鞍山医院
辽宁省,大连市第七人民医院
重庆市,重庆市精神卫生中心
陕西省,西安交大第二附属医院
陕西省,西安交大第一附属医院
陕西省,高新医院
香港特别行政区,中建医务（中建醫務）
香港特别行政区,思健医务中心
香港特别行政区,Optimind Clinic
澳门特别行政区,澳门镜湖医院（澳門鏡湖醫院）
